105.80718,21.02325,0
105.80727,21.02323,0
105.80757,21.02317,0
105.80782,21.02311,0
105.80846,21.02296,0
105.80858,21.02294,0
105.80863,21.02293,0
105.80886,21.0229,0
105.80887,21.02303,0
105.80887,21.02304,0
105.80886,21.02306,0
105.80886,21.02307,0
105.80885,21.02307,0
105.8088,21.02311,0
105.80873,21.02315,0
105.80871,21.02318,0
105.80869,21.02321,0
105.80869,21.02324,0
105.80869,21.02326,0
105.80869,21.02328,0
105.8088,21.02347,0
105.809,21.02381,0
105.809,21.02382,0
105.80905,21.0239,0
105.80907,21.02393,0
105.80909,21.02395,0
105.8091,21.02396,0
105.80911,21.02396,0
105.80912,21.02397,0
105.80914,21.02397,0
105.80917,21.02397,0
105.80922,21.02396,0
105.80927,21.02394,0
105.81019,21.02348,0
105.81015,21.02341,0
105.8101,21.02332,0
105.81,21.02315,0
105.80991,21.02298,0
105.80974,21.0227,0
105.80968,21.02262,0
105.80965,21.02256,0
105.80956,21.0224,0
105.80953,21.02236,0
105.80952,21.02232,0
105.80926,21.02186,0
105.80866,21.0208,0
105.80839,21.0203,0
105.80834,21.02021,0
105.80818,21.01997,0
105.80811,21.01985,0
105.808,21.01966,0
105.80796,21.01958,0
105.80792,21.01952,0
105.80781,21.01933,0
105.80782,21.01933,0
105.80797,21.01925,0
105.80798,21.01925,0
105.80804,21.01936,0
105.80816,21.01956,0
105.80846,21.01962,0
105.80857,21.01965,0
105.80871,21.01962,0
105.80891,21.01952,0
105.809,21.01947,0
105.80904,21.01945,0
105.80938,21.01928,0
105.80942,21.01926,0
105.80976,21.0191,0
105.80995,21.01901,0
105.81057,21.01871,0
105.81072,21.01863,0
105.81126,21.01836,0
105.81134,21.01832,0
105.81168,21.01816,0
105.81177,21.01809,0
105.81191,21.01802,0
105.81259,21.01768,0
105.81269,21.01763,0
105.81278,21.01759,0
105.81307,21.01744,0
105.81366,21.01715,0
105.814,21.01697,0
105.81457,21.01669,0
105.8146,21.01668,0
105.81482,21.01656,0
105.81499,21.01645,0
105.81522,21.01633,0
105.81525,21.01632,0
105.81541,21.01622,0
105.81545,21.01619,0
105.81547,21.01618,0
105.81548,21.01618,0
105.8155,21.01617,0
105.81551,21.01617,0
105.81552,21.01617,0
105.81554,21.01617,0
105.81556,21.01616,0
105.81583,21.01598,0
105.81588,21.01595,0
105.81604,21.01584,0
105.81648,21.01551,0
105.81672,21.01535,0
105.817,21.01515,0
105.81721,21.01501,0
105.81743,21.01487,0
105.81759,21.01476,0
105.81774,21.01464,0
105.81786,21.01456,0
105.81798,21.01448,0
105.81808,21.0144,0
105.81819,21.01432,0
105.81856,21.01405,0
105.81874,21.01392,0
105.81892,21.0138,0
105.81933,21.01348,0
105.81955,21.01333,0
105.81943,21.01319,0
105.8192,21.01292,0
105.81887,21.01256,0
105.81874,21.01239,0
105.81871,21.01235,0
105.81893,21.01213,0
105.81903,21.01206,0
105.81914,21.01196,0
105.81903,21.01206,0
105.81893,21.01213,0
105.81871,21.01235,0
105.81863,21.01227,0
105.81847,21.01212,0
105.81833,21.01199,0
105.81818,21.01182,0
105.81874,21.01112,0
105.81932,21.0105,0
105.81936,21.01046,0
105.82,21.00973,0
105.82017,21.00953,0
105.82046,21.0092,0
105.82095,21.00864,0
105.8211,21.00847,0
105.82168,21.00778,0
105.82249,21.00693,0
105.82263,21.00681,0
105.82272,21.00674,0
105.82283,21.00664,0
105.82294,21.00657,0
105.82286,21.00637,0
105.82276,21.0061,0
105.82256,21.00574,0
105.82245,21.00552,0
105.82239,21.00541,0
105.82237,21.00537,0
105.82217,21.00497,0
105.82212,21.00486,0
105.82212,21.00477,0
105.82212,21.00476,0
105.82211,21.00475,0
105.82211,21.00474,0
105.82204,21.00463,0
105.82197,21.00453,0
105.82188,21.00442,0
105.8218,21.00433,0
105.8217,21.00424,0
105.82158,21.00414,0
105.82157,21.00414,0
105.82151,21.00409,0
105.82081,21.00358,0
105.82066,21.00347,0
105.8205,21.00336,0
105.82035,21.00325,0
105.82024,21.00317,0
105.82009,21.00306,0
105.82005,21.00303,0
105.8199,21.00292,0
105.81964,21.00272,0
105.81917,21.00237,0
105.81836,21.00177,0
105.81813,21.00171,0
105.81788,21.00154,0
105.81757,21.00133,0
105.81733,21.00114,0
105.81726,21.0011,0
105.81718,21.00104,0
105.81657,21.00066,0
105.81643,21.00056,0
105.81591,21.00026,0
105.81578,21.00017,0
105.8153,20.99985,0
105.81522,20.9998,0
105.81507,20.99969,0
105.81498,20.99964,0
105.81491,20.99959,0
105.81475,20.99949,0
105.81459,20.99939,0
105.81386,20.9989,0
105.81313,20.99844,0
105.81275,20.9982,0
105.81254,20.99806,0
105.81222,20.99786,0
105.81208,20.99776,0
105.812,20.99769,0
105.8119,20.99761,0
105.8118,20.99755,0
105.81135,20.99724,0
105.81122,20.99715,0
105.81063,20.99676,0
105.81035,20.99658,0
105.81006,20.99699,0
105.80984,20.99732,0
105.8097,20.99751,0
105.8096,20.99767,0
105.8094,20.9979,0
105.80927,20.99805,0
105.80924,20.9981,0
105.80907,20.99832,0
105.80899,20.99842,0
105.80889,20.99856,0
105.80877,20.99871,0
105.80846,20.9991,0
105.80832,20.9993,0
105.80811,20.99959,0
105.80801,20.99972,0
105.80796,20.99984,0
105.80793,20.99988,0
105.80792,20.99996,0
105.80785,21.00005,0
105.80761,21.00034,0
105.80747,21.00053,0
105.80736,21.00067,0
105.80721,21.00088,0
105.80706,21.00109,0
105.80689,21.0013,0
105.80674,21.00151,0
105.80643,21.00189,0
105.80588,21.00262,0
105.8058,21.00256,0
105.80528,21.00221,0
105.8052,21.00216,0
105.80482,21.0019,0
105.80363,21.00107,0
105.80337,21.0014,0
105.803,21.00186,0
105.80291,21.00196,0
105.80281,21.00208,0
105.80272,21.00218,0
105.80261,21.00232,0
105.80255,21.00239,0
105.80222,21.00281,0
105.80215,21.00289,0
105.80213,21.00292,0
105.8019,21.00321,0
105.80272,21.00382,0
105.80279,21.00387,0
105.80312,21.00408,0
105.80338,21.00425,0
105.80391,21.00462,0
105.80409,21.00475,0
105.80471,21.00518,0
105.80482,21.00526,0
105.80465,21.00542,0
105.80409,21.00599,0
105.80408,21.006,0
105.80393,21.00614,0
105.803,21.00705,0
105.80278,21.00726,0
105.80256,21.00748,0
105.80194,21.00806,0
105.80152,21.00849,0
105.80144,21.00842,0
105.80114,21.00815,0
105.8008,21.00782,0
105.79997,21.00709,0
105.79946,21.00672,0
105.79895,21.00636,0
105.79767,21.00548,0
105.7976,21.00543,0
105.79716,21.00511,0
105.7967,21.00478,0
105.79654,21.00467,0
105.79591,21.00423,0
105.79586,21.0042,0
105.79525,21.00375,0
105.79478,21.0034,0
105.79429,21.00305,0
105.79394,21.00346,0
105.7938,21.00365,0
105.79338,21.0042,0
105.79331,21.00431,0
105.79321,21.00438,0
105.79314,21.00441,0
105.79306,21.00442,0
105.793,21.00441,0
105.79298,21.0044,0
105.79296,21.0044,0
105.79293,21.00438,0
105.79289,21.00434,0
105.79287,21.00429,0
105.79286,21.00424,0
105.79286,21.00418,0
105.79289,21.00409,0
105.79306,21.00391,0
105.79318,21.00376,0
105.79326,21.00366,0
105.79368,21.00315,0
105.79377,21.00304,0
105.79383,21.00297,0
105.79393,21.00284,0
105.79434,21.00234,0
105.79453,21.00212,0
105.79496,21.00157,0
105.79522,21.00124,0
105.79574,21.00059,0
105.79586,21.00046,0
105.79607,21.00019,0
105.79613,21.00012,0
105.79625,20.99997,0
105.79633,20.99988,0
105.79652,20.99964,0
105.79651,20.99954,0
105.7965,20.99946,0
105.79649,20.99939,0
105.79648,20.99937,0
105.79648,20.99933,0
105.79646,20.99929,0
105.79644,20.99923,0
105.79599,20.99891,0
105.79588,20.99883,0
105.79584,20.9988,0
105.79567,20.99869,0
105.79564,20.99866,0
105.79548,20.99856,0
105.79542,20.99851,0
105.79523,20.99837,0
105.79505,20.99822,0
105.79495,20.99813,0
105.79486,20.99807,0
105.79471,20.99797,0
105.79432,20.9977,0
105.79387,20.99737,0
105.79378,20.99731,0
105.79293,20.99671,0
105.79266,20.99653,0
105.79258,20.99647,0
105.79267,20.99636,0
105.7932,20.99562,0
105.7932,20.99561,0
105.79319,20.9956,0
105.79319,20.99559,0
105.79319,20.99558,0
105.79318,20.99557,0
105.79318,20.99556,0
105.79318,20.99555,0
105.79317,20.99554,0
105.79317,20.99553,0
105.79317,20.99552,0
105.79318,20.99551,0
105.79318,20.9955,0
105.79318,20.99549,0
105.79318,20.99548,0
105.79319,20.99547,0
105.79319,20.99546,0
105.7932,20.99545,0
105.79321,20.99544,0
105.79321,20.99543,0
105.79322,20.99543,0
105.79323,20.99542,0
105.79323,20.99541,0
105.79324,20.99541,0
105.79325,20.9954,0
105.79326,20.9954,0
105.79327,20.99539,0
105.79328,20.99539,0
105.79329,20.99539,0
105.7933,20.99539,0
105.79331,20.99538,0
105.79332,20.99538,0
105.79333,20.99538,0
105.79334,20.99538,0
105.79335,20.99538,0
105.79336,20.99538,0
105.79337,20.99539,0
105.79338,20.99539,0
105.79339,20.99539,0
105.79369,20.995,0
105.7938,20.99486,0
105.79414,20.99442,0
105.7944,20.99408,0
105.79471,20.99371,0
105.79471,20.9937,0
105.7947,20.99369,0
105.79469,20.99368,0
105.79469,20.99367,0
105.79468,20.99366,0
105.79468,20.99365,0
105.79468,20.99364,0
105.79468,20.99363,0
105.79468,20.99362,0
105.79468,20.99361,0
105.79468,20.9936,0
105.79468,20.99359,0
105.79468,20.99358,0
105.79469,20.99357,0
105.79469,20.99356,0
105.7947,20.99355,0
105.7947,20.99354,0
105.79471,20.99354,0
105.79471,20.99353,0
105.79472,20.99352,0
105.79473,20.99351,0
105.79474,20.99351,0
105.79474,20.9935,0
105.79475,20.9935,0
105.79476,20.9935,0
105.79477,20.99349,0
105.79478,20.99349,0
105.79472,20.99328,0
105.79459,20.99285,0
105.79448,20.99243,0
105.79441,20.99234,0
105.79394,20.99259,0
105.7938,20.99269,0
105.79375,20.99273,0
105.7934,20.99294,0
105.79325,20.99302,0
105.7932,20.99306,0
105.79297,20.99319,0
105.79285,20.993,0
105.79282,20.99296,0
105.7928,20.99295,0
105.79279,20.99281,0
105.79242,20.99284,0
105.79212,20.99287,0
105.79209,20.99286,0
105.79193,20.99276,0
105.79191,20.99277,0
105.79189,20.9928,0
105.79186,20.99284,0
105.79186,20.99285,0
105.79186,20.99286,0
105.79187,20.99286,0
105.79219,20.99307,0
105.7922,20.99307,0
105.79221,20.99307,0
105.79227,20.993,0
105.79229,20.993,0
105.7923,20.993,0
105.79231,20.993,0
105.79233,20.99302,0
105.79251,20.99315,0
105.79279,20.99297,0
105.7928,20.99295,0
105.79282,20.99296,0
105.79285,20.993,0
105.79297,20.99319,0
105.79286,20.99325,0
105.79232,20.99355,0
105.79191,20.99377,0
105.79142,20.99408,0
105.79123,20.99418,0
105.79095,20.99434,0
105.79083,20.99441,0
105.79043,20.99465,0
105.79038,20.99468,0
105.79028,20.99474,0
105.79016,20.99481,0
105.79006,20.99486,0
105.79003,20.99488,0
105.7898,20.995,0
105.78956,20.99514,0
105.78943,20.99524,0
105.78935,20.99532,0
105.78932,20.99535,0
105.78918,20.99551,0
105.78892,20.99578,0
105.78882,20.99591,0
105.78853,20.99623,0
105.78847,20.9963,0
105.78809,20.99675,0
105.7879,20.99696,0
105.78756,20.99734,0
105.78721,20.99764,0
105.78688,20.99777,0
105.78677,20.99782,0
105.78604,20.99656,0
105.78582,20.99619,0
105.78558,20.99576,0
105.78516,20.99504,0
105.78501,20.9948,0
105.78497,20.99476,0
105.78492,20.99474,0
105.78486,20.99474,0
105.78482,20.99474,0
105.78477,20.99476,0
105.78472,20.99479,0
105.78464,20.99483,0
105.78415,20.9951,0
105.78369,20.99535,0
